0,90,50,11195.792434904932
0,90,60,10755.09143900973
0,90,70,9105.230366929822
0,90,80,9915.119453585035
0,90,90,10266.71221589899
10,0,0,2802.616042838434
10,0,10,7134.13956781579
10,0,20,15264.694593815371
10,0,30,17402.05291936307
10,0,40,10011.617199005916
10,0,50,9000.196567748237
10,0,60,13466.480899037402
10,0,70,13863.09065622406
10,0,80,8092.175380774284
10,0,90,4830.3752672344435
10,10,0,3675.758499386599
10,10,10,11940.887140954628
10,10,20,24207.96523630726
10,10,30,25508.202145017916
10,10,40,16120.241553399537
10,10,50,15932.48860710022
10,10,60,21690.234470142084
10,10,70,22706.251635282937
10,10,80,15714.55940998906
10,10,90,11910.715813684577
10,20,0,4936.824661203852
10,20,10,14395.241898787473
10,20,20,27655.852474096035
10,20,30,29594.741599438843
10,20,40,20560.39364701153
10,20,50,19626.154785904648
10,20,60,24562.982774522727
10,20,70,25310.16867637645
10,20,80,19455.378106983444
10,20,90,17915.960097497427
10,30,0,6421.691224813706
10,30,10,15081.731078379775
10,30,20,25194.548435558954
10,30,30,28410.489974233
10,30,40,24541.27505774053
10,30,50,22093.207659336455
10,30,60,22127.852508099302
10,30,70,20613.66764624202
10,30,80,18200.606788191042
10,30,90,21133.328624819897
10,40,0,9717.428622880509
10,40,10,16682.837723415778
10,40,20,20986.783288800583
10,40,30,24828.69455170991
10,40,40,24958.86832590547
10,40,50,22213.81866923267
10,40,60,21283.27181586342
10,40,70,19071.09245247401
10,40,80,17710.58205449114
10,40,90,21666.681343749467
10,50,0,13204.100846595868
10,50,10,18681.969059888936
10,50,20,17470.62567926596
10,50,30,21048.88390727622
10,50,40,20861.299706040576
10,50,50,17949.728355285984
10,50,60,20562.68828291889
10,50,70,20899.209520446373
10,50,80,19894.87727741171
10,50,90,20505.36254118266
10,60,0,13834.547367475996
10,60,10,20898.456157249544
10,60,20,17533.576178499126
10,60,30,18341.853664876908
10,60,40,17340.57424332065
10,60,50,15413.208583076337
10,60,60,20222.952972722527
10,60,70,22975.06935434878
10,60,80,23103.277776536364
10,60,90,20046.924904095322
10,70,0,13969.957186849531
10,70,10,21951.533012042313
10,70,20,17932.626769249327
10,70,30,16602.946479685274
10,70,40,16224.778601161066
10,70,50,16681.794937570692
10,70,60,21470.802366658616
10,70,70,23675.769682626044
10,70,80,23399.19499837519
10,70,90,17644.823119037424
10,80,0,12653.047238937987
10,80,10,21178.46108201386
10,80,20,19463.894987578515
10,80,30,16762.715036748396
10,80,40,17336.782915835945
10,80,50,19431.503492739153
10,80,60,19907.716169216943
10,80,70,19735.387394772202
10,80,80,20582.98525995808
10,80,90,17130.565751670587
10,90,0,9100.198056049856
10,90,10,15983.856986061988
10,90,20,16777.329727803935
10,90,30,14637.382159186207
10,90,40,15286.376775318633
10,90,50,18301.50977842996
10,90,60,15884.43427200412
10,90,70,12696.651874922854
10,90,80,14204.439123805956
10,90,90,14625.890698855846
20,0,0,4570.257992855345
20,0,10,9598.54552371014
20,0,20,16745.197491145318
20,0,30,19752.87770207588
20,0,40,13862.778334199505
20,0,50,11984.99941659804
20,0,60,15527.675145971
20,0,70,15901.083504279213
20,0,80,9441.583929436742
20,0,90,4860.454344628856
20,10,0,5828.968016386767
20,10,10,15459.72069569865
20,10,20,27193.18508130101
20,10,30,29138.3556336337
20,10,40,20041.629965318476
20,10,50,18797.916749165113
20,10,60,24092.72961070167
20,10,70,25606.789031597513
20,10,80,19151.987068114973
20,10,90,13922.793018207269
20,20,0,6141.660097068148
20,20,10,18753.51455121769
20,20,20,32258.18359088277
20,20,30,32565.447037200356
20,20,40,24152.214114915176
20,20,50,23881.460290938543
20,20,60,28470.11956961374
20,20,70,29212.81453682689
20,20,80,24208.604082653223
20,20,90,22083.613782190463
20,30,0,7062.507937462817
20,30,10,20456.08223543943
20,30,20,32046.12578654555
20,30,30,32793.08327843993
20,30,40,28917.043803270437
20,30,50,27672.1681869063
20,30,60,26896.784159639185
20,30,70,23826.33493415621
20,30,80,22158.91329862934
20,30,90,24605.290541291757
20,40,0,9836.35773150909
20,40,10,22299.826689967784
20,40,20,29452.188576571116
20,40,30,30593.108515107335
20,40,40,29132.873395517014
20,40,50,25376.424788738826
20,40,60,23662.981912869735
20,40,70,21346.513692751323
20,40,80,22028.32763629022
20,40,90,26291.146982414128
20,50,0,12496.819068275541
20,50,10,20681.76763065665
20,50,20,21898.50687927431
20,50,30,25405.47084963302
20,50,40,25803.975798945292
20,50,50,22265.606694029062
20,50,60,23481.62910867158
20,50,70,22944.9847748507
20,50,80,22912.542879720422
20,50,90,24158.60618592507
20,60,0,13275.042938545786
20,60,10,21862.632694138392
20,60,20,20611.552825304636
20,60,30,22943.055115157043
20,60,40,22499.10040561598
20,60,50,18371.91307686625
20,60,60,23888.49371923134
20,60,70,27723.04479317099
20,60,80,27190.128418987617
20,60,90,23484.174711965006
20,70,0,14404.357776574852
20,70,10,22640.716835669602
20,70,20,20084.89260452044
20,70,30,21620.780080886463
20,70,40,21524.628858050186
20,70,50,18650.10179008391
20,70,60,24509.327687625173
20,70,70,28654.414025612565
20,70,80,27279.852700552376
20,70,90,21707.09453537992
20,80,0,14092.525807186463
20,80,10,22669.48890401556
20,80,20,21159.44530417854
20,80,30,20842.091778091857
20,80,40,22894.333980292893
20,80,50,23846.582712684914
20,80,60,24247.610797571688
20,80,70,23991.974065415267
20,80,80,23721.338674921466
20,80,90,20151.267668616438
20,90,0,11214.05220974544
20,90,10,17905.864341318218
20,90,20,17619.162032354703
20,90,30,16022.625069234002
20,90,40,19012.71039411908
20,90,50,22627.487509650673
20,90,60,19231.410406512052
20,90,70,15305.507411104752
20,90,80,15868.11771386529
20,90,90,16435.422364719674
30,0,0,6244.754421822372
30,0,10,10979.641743764914
30,0,20,13860.797487163803
30,0,30,16256.435308660364
30,0,40,13562.28657208286
30,0,50,11866.8995289967
30,0,60,13700.700379063066
30,0,70,14052.837001482365
30,0,80,9877.483181512542
30,0,90,5771.307378801814
30,10,0,8275.593056554293
30,10,10,18528.638146836292
30,10,20,24209.324151412267
30,10,30,24126.33853392928
30,10,40,18968.077305901716
30,10,50,18090.652665101527
30,10,60,21502.08187570331
30,10,70,22140.33006935032
30,10,80,18627.179561375462
30,10,90,14871.417422627586
30,20,0,8290.959712118143
30,20,10,22807.651894649185
30,20,20,30065.13505066278
30,20,30,26775.658592701348
30,20,40,22074.5571522744
30,20,50,22860.036830733403
30,20,60,25623.377707810738
30,20,70,24852.93969178847
30,20,80,23477.374592849377
30,20,90,23333.457494489536
30,30,0,7117.89589599904
30,30,10,23265.1788089417
30,30,20,31147.54791286649
30,30,30,26513.407891534564
30,30,40,24924.770845018294
30,30,50,25653.842649745413
30,30,60,25011.811261200637
30,30,70,22217.553306246118
30,30,80,22657.789539071357
30,30,90,26701.762779651795
30,40,0,7879.604958649186
30,40,10,22286.874579820465
30,40,20,28537.64803745057
30,40,30,25777.22137880669
30,40,40,26069.416265204854
30,40,50,25699.427642498118
30,40,60,23647.275331191453
30,40,70,19583.640488246307
30,40,80,20710.065969815572
30,40,90,25807.87865109698
30,50,0,9111.32419368819
30,50,10,19489.04257531472
30,50,20,22571.666004276856
30,50,30,23691.07280755442
30,50,40,25646.92357354937
30,50,50,24079.745355127194
30,50,60,23233.362292061924
30,50,70,21508.269633454103
30,50,80,21659.961296343976
30,50,90,22714.001782223342
30,60,0,10103.176281276737
30,60,10,18734.092165989056
30,60,20,19043.654268019367
30,60,30,20199.66600902813
30,60,40,21438.155253153003
30,60,50,20712.745472810522
30,60,60,25993.68430195306
30,60,70,29414.251686672313
30,60,80,27585.511160285387
30,60,90,22116.20935650929
30,70,0,12410.45770716462
30,70,10,22325.515790621153
30,70,20,21653.285297580234
30,70,30,21938.64864319927
30,70,40,22848.587201024595
30,70,50,20913.97244406704
30,70,60,26111.718384145042
30,70,70,29731.019420400484
30,70,80,26922.232465998077
30,70,90,19810.11153067944
30,80,0,13426.16138014633
30,80,10,23980.58329928024
30,80,20,23301.11434506242
30,80,30,22725.908130986114
30,80,40,25533.486210701947
30,80,50,24467.445353150903
30,80,60,25088.589824827013
30,80,70,25807.23898689694
30,80,80,22924.60386219742
30,80,90,17415.524237627484
30,90,0,10865.034127296358
30,90,10,18239.817055958043
30,90,20,17858.296397632217
30,90,30,16709.84409546403
30,90,40,20275.597019408568
30,90,50,21928.556897324357
30,90,60,19599.888193776445
30,90,70,18732.61021069675
30,90,80,17648.35127704994
30,90,90,14555.9433931428
40,0,0,7237.250169790768
40,0,10,13545.098906545845
40,0,20,11748.673975032465
40,0,30,9618.009111434698
40,0,40,9665.33392254477
40,0,50,10247.21183129618
40,0,60,12537.05551492128
40,0,70,12618.827552759176
40,0,80,9359.577660028195
40,0,90,7133.145386587941
40,10,0,8861.045934449347
40,10,10,18704.607553955306
40,10,20,18102.360628876282
40,10,30,14555.952114466601
40,10,40,14504.192181881863
40,10,50,16544.290083232674
40,10,60,20617.36882239576
40,10,70,20902.349780305387
40,10,80,18362.287138929823
40,10,90,17538.915394069612
40,20,0,8493.914077376681
40,20,10,23059.618307851906
40,20,20,24944.699126957243
40,20,30,18238.13316918527
40,20,40,17962.391863837613
40,20,50,20767.038639079125
40,20,60,25397.667437384738
40,20,70,24341.709830862437
40,20,80,22929.426833566973
40,20,90,25538.39612215578
40,30,0,7759.217776386514
40,30,10,22910.271974438416
40,30,20,25979.667605453425
40,30,30,18906.08531370395
40,30,40,21122.802192991647
40,30,50,25299.921080670567
40,30,60,25985.291564053186
40,30,70,22137.323405639927
40,30,80,22284.62596505853
40,30,90,26705.008477004627
40,40,0,8236.734476656473
40,40,10,22577.4312095243
40,40,20,25381.064255598718
40,40,30,19300.41631701315
40,40,40,22421.112197262573
40,40,50,26921.596017889584
40,40,60,25542.817518288462
40,40,70,21429.421388360643
40,40,80,21480.34589372807
40,40,90,23355.97674388216
40,50,0,8064.40813439651
40,50,10,18745.3870100914
40,50,20,20194.63437838216
40,50,30,18026.458858057755
40,50,40,21483.299029932743
40,50,50,26595.768172812655
40,50,60,26925.14268225753
40,50,70,24012.963061176488
40,50,80,22562.965180622097
40,50,90,20616.710027170244
40,60,0,8439.42840943391
40,60,10,18183.90853992947
40,60,20,19699.380700327285
40,60,30,18981.216548233806
40,60,40,18977.40241911955
40,60,50,22654.193324152897
40,60,60,28779.493812892924
40,60,70,30391.54677806882
40,60,80,28069.183391759878
40,60,90,20440.209810388256
40,70,0,10749.471309074586
40,70,10,22469.42171007097
40,70,20,22852.474150172136
40,70,30,21273.234054128694
40,70,40,21171.747774245392
40,70,50,22541.950575205006
40,70,60,30212.541911907545
40,70,70,32297.931060281884
40,70,80,27707.069795757492
40,70,90,18705.35037718211
40,80,0,11989.973275599288
40,80,10,24166.043035755036
40,80,20,24580.079223292596
40,80,30,23709.812415523236
40,80,40,26094.680066301575
40,80,50,26099.330814887984
40,80,60,28648.173169696318
40,80,70,28439.133682446893
40,80,80,24432.61525846119
40,80,90,17027.745579766924
40,90,0,10928.373558094472
40,90,10,20585.7888664866
40,90,20,19775.385306839034
40,90,30,18830.19749023961
40,90,40,22451.095195602495
40,90,50,22433.333874027394
40,90,60,21792.490707778576
40,90,70,22010.537801483766
40,90,80,19495.2412351642
40,90,90,13495.31485249334
50,0,0,6160.141297896099
50,0,10,13049.105840443603
50,0,20,10844.230761478337
50,0,30,6650.7443889108035
50,0,40,6264.586961045891
50,0,50,7481.462196294156
50,0,60,11077.59424028517
50,0,70,12110.83203989744
50,0,80,9447.83477518177
50,0,90,7851.780373832343
50,10,0,7945.630579925197
50,10,10,17993.32313621302
50,10,20,16029.698613693205
50,10,30,10393.039985588517
50,10,40,11596.556783827196
50,10,50,14112.269494277783
50,10,60,18262.9368395381
50,10,70,18843.411737527338
50,10,80,17147.7872040153
50,10,90,17848.907824627895
50,20,0,9647.282044959065
50,20,10,23173.049113193607
50,20,20,21469.99451809808
50,20,30,13220.785467242069
50,20,40,15292.810674002843
50,20,50,19194.135446476495
50,20,60,23804.376784009666
50,20,70,23637.621980917724
50,20,80,22570.110969110363
50,20,90,24746.117104815236
50,30,0,10267.770261185751
50,30,10,24438.844564100626
50,30,20,23447.278323529226
50,30,30,15213.547348702039
50,30,40,17962.195788286073
50,30,50,23294.623970399058
50,30,60,25943.08415978573
50,30,70,24222.289435846993
50,30,80,24413.862164727027
50,30,90,26840.662015225444
50,40,0,10495.04239807641
50,40,10,23905.173495551462
50,40,20,24243.837271637694
50,40,30,17515.100606149594
50,40,40,19604.17375570974
50,40,50,26311.71013994279
50,40,60,27788.149816620662
50,40,70,26129.636532764598
50,40,80,25989.757121354865
50,40,90,24987.174194481762
50,50,0,10068.854158270786
50,50,10,20120.460760273625
50,50,20,21278.0177789347
50,50,30,17162.69934156289
50,50,40,17152.994062993825
50,50,50,24863.323517651555
50,50,60,28119.61592312417
50,50,70,29819.78872263077
50,50,80,28366.84711989285
50,50,90,21490.88116177293
50,60,0,10375.834380607626
50,60,10,20289.818760555532
50,60,20,22240.277285527147
50,60,30,20579.581152985225
50,60,40,18952.83602043424
50,60,50,24726.927425242164
50,60,60,30590.029163143594
50,60,70,32875.00096676663
50,60,80,29253.567837189465
50,60,90,20479.14181912147
50,70,0,11510.835609821328
50,70,10,23765.695155977697
50,70,20,24785.58807064002
50,70,30,23506.92905943448
50,70,40,22210.088211865095
50,70,50,24203.49547811403
50,70,60,31029.203760247015
50,70,70,33693.82007393223
50,70,80,28566.896479646228
50,70,90,18558.129744768506
50,80,0,12678.997566906657
50,80,10,24968.113880143363
50,80,20,25281.508768300053
50,80,30,24690.440028523357
50,80,40,25498.791561764912
50,80,50,25150.24015723913
50,80,60,27768.830144965075
50,80,70,29197.868775818377
50,80,80,26501.758387527057
50,80,90,17882.60542209294
50,90,0,11050.313707313411
50,90,10,21042.901041435816
50,90,20,20978.23366732733
50,90,30,20639.84021372251
50,90,40,22343.288799939353
50,90,50,20467.196402556514
50,90,60,20049.31878548244
50,90,70,21927.85448316229
50,90,80,20823.154938106174
50,90,90,14572.642220234404
60,0,0,4993.14259280111
60,0,10,10991.178133753101
60,0,20,9451.36137728949
60,0,30,5794.83756693382
60,0,40,5293.841870325051
60,0,50,5834.021469757204
60,0,60,10336.150964755998
60,0,70,12684.428409974133
60,0,80,9596.984462377488
60,0,90,8521.346489391817
60,10,0,7727.125041533602
60,10,10,16834.08111931118
60,10,20,14828.91616333398
60,10,30,10294.924008064972
60,10,40,11711.968036327782
60,10,50,13941.846448582071
60,10,60,18297.33200109063
60,10,70,19836.872458861515
60,10,80,17998.195992072746
60,10,90,18222.407761326067
60,20,0,10886.662435940962
60,20,10,23052.474135574448
60,20,20,19799.136385425754
60,20,30,13199.809046289827
60,20,40,16006.829909937762
60,20,50,19721.721044321246
60,20,60,23108.47651370371
60,20,70,24301.685730745336
60,20,80,24142.47622212205
60,20,90,23961.429557843563
60,30,0,11703.205114234566
60,30,10,24721.456737263445
60,30,20,23017.88504308201
60,30,30,16395.297749236794
60,30,40,18601.67031853642
60,30,50,23918.289908998024
60,30,60,27005.351847377508
60,30,70,27299.66517566197
60,30,80,27596.190170208487
60,30,90,26451.392311860236
60,40,0,13362.267301701097
60,40,10,25127.20971398024
60,40,20,25612.155917696226
60,40,30,21146.57285067948
60,40,40,20598.866647165545
60,40,50,26403.264374029935
60,40,60,28619.688090031566
60,40,70,30912.178547626376
60,40,80,31674.89495189671
60,40,90,25669.76127991752
60,50,0,12998.75016424781
60,50,10,23629.62650950121
60,50,20,26027.689603938
60,50,30,22865.006267848243
60,50,40,19831.025163661772
60,50,50,25333.2768275632
60,50,60,28641.702837152232
60,50,70,34414.18998592364
60,50,80,34345.44081864264
60,50,90,25175.110530720838
60,60,0,13476.236232585241
60,60,10,23900.37769074091
60,60,20,26429.413330398253
60,60,30,24774.61256419497
60,60,40,21320.590525255288
60,60,50,25780.90329429062
60,60,60,30238.91590708902
60,60,70,35763.697223264615
60,60,80,34183.86196812016
60,60,90,24334.136767932057
60,70,0,15670.47070071346
60,70,10,27814.25366766609
60,70,20,27553.159899269307
60,70,30,25021.7103400393
60,70,40,22280.479139678897
60,70,50,24078.64129334885
60,70,60,29391.19457960025
60,70,70,33475.66088401459
60,70,80,29583.438252287946
60,70,90,20567.17690754847
60,80,0,16510.133414593525
60,80,10,28185.545596683078
60,80,20,26007.425652957587
60,80,30,25311.297187945063
60,80,40,25726.798591479248
60,80,50,24439.415595017017
60,80,60,26808.903476606087
60,80,70,30023.574939624377
60,80,80,27378.843135208444
60,80,90,20337.309069652
60,90,0,13791.597590964866
60,90,10,22104.71795340093
60,90,20,19956.86455146002
60,90,30,20919.012172151804
60,90,40,21684.015738967195
60,90,50,19052.938694991077
60,90,60,19038.950642251417
60,90,70,21597.687547994323
60,90,80,21869.042617033323
60,90,90,17060.762428871454
70,0,0,4633.691771320851
70,0,10,9492.63847768198
70,0,20,8524.410773567084
70,0,30,7244.664978636919
70,0,40,8707.236279254617
70,0,50,9627.735033511442
70,0,60,12347.958316208196
70,0,70,12192.33844371642
70,0,80,9182.659008595045
70,0,90,10111.752253826813
70,10,0,8037.105801818209
70,10,10,16361.528001959654
70,10,20,14938.196488709305
70,10,30,13838.042667198797
70,10,40,17790.28466197069
70,10,50,18977.199247406163
70,10,60,19506.580473018716
70,10,70,18169.933361375435
70,10,80,17032.963118190313
70,10,90,18755.217236183224
70,20,0,10453.779993657587
70,20,10,22599.624343305677
70,20,20,22191.193048480054
70,20,30,19122.367540362495
70,20,40,23055.139452028467
70,20,50,25327.970758990294
70,20,60,24506.00525120147
70,20,70,22826.280869639704
70,20,80,23615.21893561839
70,20,90,23452.192820702472
70,30,0,12457.741053166998
70,30,10,25955.69365118863
70,30,20,24716.12195372424
70,30,30,19590.38922218485
70,30,40,23411.04096597354
70,30,50,28205.40181133502
70,30,60,26154.29474068582
70,30,70,25251.935157389315
70,30,80,28335.49527954053
70,30,90,24941.750374647836
70,40,0,14478.929021798287
70,40,10,27720.381223344662
70,40,20,28551.86088068141
70,40,30,23489.11143052855
70,40,40,21698.140337709894
70,40,50,26837.39088490924
70,40,60,28272.00530936788
70,40,70,31311.283316859714
70,40,80,32241.183063456043
70,40,90,23530.816717403286
70,50,0,13866.499596830698
70,50,10,25714.005824909214
70,50,20,28745.470080331124
70,50,30,25889.572206295757
70,50,40,22399.181242783932
70,50,50,25595.923856963647
70,50,60,30006.27052207841
70,50,70,38050.281275238
70,50,80,36943.693801343354
70,50,90,26507.489823278363
70,60,0,13917.74685363447
70,60,10,24519.870496151736
70,60,20,27153.698684239756
70,60,30,27181.91366980053
70,60,40,24831.254847495427
70,60,50,24060.6206852836
70,60,60,28432.352519676893
70,60,70,37622.04374081746
70,60,80,34975.882458564454
70,60,90,26128.880928605337
70,70,0,16279.41653916452
70,70,10,26926.142992282643
70,70,20,26102.30343688739
70,70,30,25900.195616585697
70,70,40,24813.417370664698
70,70,50,23183.303068218305
70,70,60,27459.9892701029
70,70,70,32977.12802723205
70,70,80,28298.805620437543
70,70,90,23176.856697453884
70,80,0,17008.848075731265
70,80,10,27069.249491708204
70,80,20,23940.33046131441
70,80,30,23517.723683388907
70,80,40,24542.44201614709
70,80,50,22011.981000537795
70,80,60,22642.825875295297
70,80,70,26263.888609677142
70,80,80,24727.9716368486
70,80,90,22711.739499536132
70,90,0,14750.92912151496
70,90,10,21660.202381291783
70,90,20,19028.05226342518
70,90,30,19514.960876268757
70,90,40,19682.147870872803
70,90,50,18087.760694476056
70,90,60,17865.897215587913
70,90,70,20195.321473052645
70,90,80,20337.055516391214
70,90,90,18865.079052340872
80,0,0,5005.4417224591325
80,0,10,9414.608296773156
80,0,20,8882.612502862785
80,0,30,9652.43985815422
80,0,40,12992.007327631529
80,0,50,13741.430628389966
80,0,60,13739.444222277483
80,0,70,10486.258290417114
80,0,80,8562.611745166194
80,0,90,10165.594381162384
80,10,0,7377.974804014673
80,10,10,15520.300895021534
80,10,20,16143.98510779476
80,10,30,17568.282665924078
80,10,40,23020.5426109864
80,10,50,22431.137353023587
80,10,60,18955.848487564217
80,10,70,15272.052095968818
80,10,80,15763.68948328227
80,10,90,17907.469660090806
80,20,0,10857.319407781808
80,20,10,23476.432755425183
80,20,20,23964.32102770153
80,20,30,23671.15515579969
80,20,40,29075.165965621156
80,20,50,28227.290293393267
80,20,60,22589.041740836128
80,20,70,18645.116923678976
80,20,80,21257.318233113194
80,20,90,22270.503877154257
80,30,0,10767.698176891805
80,30,10,24595.373609070826
80,30,20,25801.290337930917
80,30,30,25560.907293442167
80,30,40,31111.13917899225
80,30,50,31121.82933272021
80,30,60,23993.06291486608
80,30,70,21512.90040742477
80,30,80,26869.279691128817
80,30,90,24943.018459506264
80,40,0,10680.168420734397
80,40,10,23265.09940294458
80,40,20,25534.358315648915
80,40,30,24749.69829745241
80,40,40,26707.77718755197
80,40,50,28694.874872548073
80,40,60,26427.29806699741
80,40,70,29072.505140817415
80,40,80,32459.6102633259
80,40,90,24333.236755920836
80,50,0,10989.515497733288
80,50,10,22669.563877675337
80,50,20,25963.87361195474
80,50,30,25504.822089566514
80,50,40,24993.31698276018
80,50,50,25441.807039367468
80,50,60,27935.92292212828
80,50,70,35160.16220602948
80,50,80,34854.241493746296
80,50,90,26310.235290346376
80,60,0,12778.236299258351
80,60,10,24322.90539510234
80,60,20,25160.542843375904
80,60,30,24207.728699101222
80,60,40,25041.589107292282
80,60,50,22946.173466928998
80,60,60,25590.59180329788
80,60,70,34112.30882822047
80,60,80,30817.95831342514
80,60,90,24136.594169218777
80,70,0,15664.725287084528
80,70,10,28974.94315002082
80,70,20,26413.60027460274
80,70,30,23091.317183890143
80,70,40,23523.203358162216
80,70,50,20357.442428815917
80,70,60,23062.328858673864
80,70,70,28811.100295866705
80,70,80,24492.02693824497
80,70,90,22497.244951516757
80,80,0,16581.137208792497
80,80,10,28098.328696468256
80,80,20,23960.87388070492
80,80,30,20787.96181940919
80,80,40,21708.30328955933
80,80,50,19182.9608248757
80,80,60,19914.266322556916
80,80,70,23741.07493569472
80,80,80,22656.751359339196
80,80,90,22789.456943628444
80,90,0,14216.96333116861
80,90,10,23501.807724925216
80,90,20,20888.301352014732
80,90,30,17626.670834697503
80,90,40,16694.12472251416
80,90,50,15256.86736020957
80,90,60,15034.396808916286
80,90,70,18817.007404579002
80,90,80,20423.06482685239
80,90,90,20227.06492255495
90,0,0,4686.299238203088
90,0,10,8159.899471964319
90,0,20,7502.957216064244
90,0,30,8918.127474686557
90,0,40,12622.116593767494
90,0,50,12594.221564992571
90,0,60,11669.715336519117
90,0,70,8450.813155660016
90,0,80,6857.310819972562
90,0,90,7821.660792956964
90,10,0,6386.458803768804
90,10,10,13202.166761968963
90,10,20,14865.793698903604
90,10,30,17082.00937899366
90,10,40,22128.282117432518
90,10,50,20269.032961018107
90,10,60,15907.098723718991
90,10,70,11620.472560370716
90,10,80,11751.631377592224
90,10,90,14053.686759208833
90,20,0,7961.057765323428
90,20,10,18443.828954028384
90,20,20,21555.665303625166
90,20,30,24130.08000328198
90,20,40,29138.384130708608
90,20,50,25488.5616068788
90,20,60,17781.686636212882
90,20,70,13120.010442794679
90,20,80,16166.953836658337
90,20,90,18301.87782302406
90,30,0,6734.862331611575
90,30,10,17439.290632680568
90,30,20,21462.105294075838
90,30,30,24883.155234632224
90,30,40,29672.836405790258
90,30,50,26611.988088764952
90,30,60,19508.307995260442
90,30,70,16612.466182199638
90,30,80,20748.92497235063
90,30,90,20323.084222577138
90,40,0,6209.500661768732
90,40,10,15883.62599256311
90,40,20,19402.256136446355
90,40,30,21937.76958764665
90,40,40,25562.33336859111
90,40,50,24496.62785349751
90,40,60,20723.383763232923
90,40,70,22051.48979876207
90,40,80,24706.635784365008
90,40,90,19697.777968628234
90,50,0,7109.959158304602
90,50,10,16475.05854368894
90,50,20,18308.943916943266
90,50,30,20133.052147820286
90,50,40,22746.042201425927
90,50,50,21928.117689284332
90,50,60,21396.807299692027
90,50,70,24950.272512987
90,50,80,26210.649492285254
90,50,90,21790.52108722018
90,60,0,9071.168623114012
90,60,10,19440.443435247616
90,60,20,19168.844274700343
90,60,30,18026.243998528797
90,60,40,19308.43105513706
90,60,50,17428.177184061136
90,60,60,19260.53926486588
90,60,70,24621.048234231133
90,60,80,23152.00740955791
90,60,90,19736.5437116838
90,70,0,11156.079340964001
90,70,10,23549.10873221779
90,70,20,20826.887735630662
90,70,30,16960.929987923853
90,70,40,17956.770090799135
90,70,50,14672.034258241933
90,70,60,16507.899075662895
90,70,70,21277.008253966666
90,70,80,18999.445645869193
90,70,90,18373.547289996342
90,80,0,11972.396747477978
90,80,10,24003.36403926364
90,80,20,21874.83873327633
90,80,30,17670.26321584819
90,80,40,16717.380856189215
90,80,50,13011.565295355753
90,80,60,13675.09669201035
90,80,70,17144.989993656494
90,80,80,17727.514185899425
90,80,90,20429.603952527334
90,90,0,9995.492348917822
90,90,10,19488.73704980171
90,90,20,18663.960562821027
90,90,30,14841.199607571845
90,90,40,12979.568679561833
90,90,50,10908.332647749878
90,90,60,11417.300721748994
90,90,70,14719.153592929028
90,90,80,16816.734092096234
90,90,90,18308.323065755198
